Article URL,Heading,Date-Time,Paragraph,text_content
https://economictimes.indiatimes.com/markets/stocks/news/govt-open-to-selling-stake-in-gic-re-lic-in-fy24/25-source/articleshow/109442267.cms,"Govt open to selling stake in GIC Re, LIC in FY24/25: Source","Apr 19, 2024, 10:44 PM","In FY 2024/25, India may sell a 10% stake in GIC for about Rs 57 billion. LIC plans to offload 10% over 7 years and 25% over 10 years post its successful IPO.","NEW DELHI - The  is open to a minority  in  (GIC) and  () in the financial year 2024/25 after assessing investor appetite, a government source told Reuters on Friday. ""The government has received good feedback in investor roadshows for GIC, and is open to sell its 10% stake in tranches depending on its shares' value,"" the official said.  The sale of 10% stake in GIC would be done over a period of time, the official said, garnering about Rs 57 billion ($683 million), as per the closing price on Friday. India's fiscal year runs April through March. Shares of GIC have risen about 45% in the last six months. For LIC, the government plans to stick to its target of offloading 10% stake over 7 years and 25% over 10 years since the listing in 2022, the source said.  However, LIC stakes would be sold in ""small"" tranches depending on the insurer's stock performance and gauging investor appetite, the source said.  Shares of country's largest insurer have jumped 58% in the last six months and closed at 973 rupees on Friday. In LIC's IPO, the government had sold 3.5% stake in the company, and had planned to offload another 1.5% for the insurer's inclusion in index funds.  ""Any stake sale in LIC will be done in small tranches considering the large size of the offer,"" the official said. A sale of 1.5% stake in LIC can help the government garner about 92 billion rupees, as per stock's closing price on Friday. An email sent to India's  did not elicit an immediate response. "
https://economictimes.indiatimes.com/markets/stocks/news/sebi-mulls-framework-for-price-discovery-of-investment-cos-trading-below-book-value/articleshow/109441441.cms,Sebi mulls framework for price discovery of investment cos trading below book value,"Apr 19, 2024, 09:48 PM",Sebi's proposal for a special call-auction mechanism aims to address liquidity issues and improve fair price discovery in Investment Companies and Investment Holding Companies with significant market price-book value gaps.,"New Delhi: Markets regulator Sebi on Friday came out with a proposal to lay down a framework for price discovery of shares of Investment Companies (ICs) and Investment Holding Companies (IHCs) whose market price is at significant discount to book value. Under the proposal, Sebi has proposed a special call-auction mechanism without price band for listed  and , whose shares are trading at a big discount to their , according to the consultation paper.  Some market observers believe that the significant difference between market price and book value of these companies is hurting liquidity, fair price discovery, and investor interest.  The regulator said it received presentation from market participants suggesting unrestricted price discovery in these shares because circuit filters set by Sebi prevent market prices from reflecting the true investment value, resulting in wide variances from book value and very low liquidity.  Currently, shares of some listed ICs or IHCs are traded infrequently at prices significantly lower than their disclosed book value. These companies typically lack day-to-day operations and primarily hold investments, including shares of other listed companies.  Despite holding high-value investments, the market value of the IC or IHC can significantly differ from its book value. This difference may be due to the growth in investments in shares of other listed companies, resulting in potentially high valuations.  In its consultation paper, Sebi proposed that the stock exchanges should co-ordinate amongst themselves and provide the special call-auction mechanism for such companies. Further, such mechanism should be provided for the ICs or IHCs only once in a year.  The Securities and Exchange Board of India (Sebi) has sought comments from public till May 10 on the proposal.  With regards to criteria for identification of ICs or IHCs eligible for special call-auction, Sebi said that such entities should be identified based on their existing industry classification.  The entities should be listed for at least a year, at least 50 per cent of their assets in shares of other listed companies, and the 6-month average volume weighted average price (VWAP) should be less than 50 percent of the book value or the pro-rata book value based on their investments.  Once identified, stock exchanges will initiate a special call-auction process for eligible companies with a 7-day notice. This is subject to certain conditions such as detailed information should be disclosed, including overall book value, book value based on investments, and last traded price.  The auction will be considered successful if at least five unique buyers and sellers participate. If not successful on day 1, it continues until a price is found. The session's duration and risk management will follow pre-open call auction rules for IPOs and relisted shares, Sebi suggested.  Out of approximately 70 listed ICs or IHCs, 28 companies have 25 percent or more of their assets invested in shares of other listed companies.  Among these 28 companies, 16 have had their six-month average VWAP (from October 1, 2023, to March 31, 2024) trading at a discount to their book value, based on the latest available information as of September 30, 2023."
https://economictimes.indiatimes.com/markets/stocks/news/exide-industries-vodafone-idea-among-5-stocks-with-top-long-unwinding/slideshow/109438330.cms,"Exide Industries, Vodafone Idea among 5 stocks with top long unwinding","Apr 19, 2024, 06:37 PM","Long unwinding refers to selling of positions or stocks owned for a longer period either to book profit or to exit it in anticipation of impending bearishness. In Friday's trading session, five stocks witnessed a top long unwinding. Here's the list:",
https://economictimes.indiatimes.com/markets/stocks/news/wipro-adrs-jump-4-despite-q4-pat-decline-softer-guidance/articleshow/109440752.cms,"Wipro ADRs jump 4% despite Q4 PAT decline, softer guidance","Apr 19, 2024, 08:56 PM","Wipro’s revenue from operations in the reporting period declined 4% YoY to Rs 22,208 crore, compared with Rs 23,190 crore in the corresponding period of last year.","'s American Depository Receipts (ADRs) surged over 4% on Friday to hit the day's high of $5.37 on the New York Stock Exchange notwithstanding an 8% year-on-year fall in consolidated net profit to Rs 2,835 crore for the quarter ended March 2024. It was Rs 3,074 crore in the corresponding quarter of the previous financial year.Earlier on Friday, Wipro shares ended at Rs 452.10 on the NSE and were up by Rs 7.75 or 1.74%. The quarterly earnings were announced after market hours and the company missed revenue estimates and offered softer guidance.The profit figure was slightly below the ET Now Poll estimates of Rs 2,880 crore.Revenue from operations in the reporting period also declined 4% YoY to Rs 22,208 crore, compared with Rs 23,190 crore in the corresponding period of last year.Topline beat ET Now poll estimates of Rs 22,100 crore.IT services segment revenue for the quarter came in at $2,657.4 million, which is flat quarter-on-quarter (QoQ) and a decrease of 6.4% YoY.Meanwhile, constant currency IT services revenue fell 0.3% QoQ, and 6.6% YoY.Wipro had booked deals worth $3.6 billion, with large deals coming in at $1.2 billion, an increase of 31% QoQ and 9.5% YoY.""FY24 proved to be a challenging year for our industry, and the macroeconomic environment remains uncertain. However, I am optimistic about the opportunities that lie ahead,"" said Srini Pallia, CEO and MD, Wipro.Operating margins for the quarter stood at 16.4%, showing an expansion of 40 bps QoQ.On the brink of a major technological shift with artificial intelligence transforming clients’ needs, Wipro said it has been gearing up for this moment.(Disclaimer: Recommendations, suggestions, views and opinions given by the experts are their own. These do not represent the views of Economic Times)"
https://economictimes.indiatimes.com/markets/stocks/news/netflix-slides-7-as-move-to-end-sharing-user-count-sparks-growth-worries/articleshow/109438941.cms,Netflix slides 7% as move to end sharing user count sparks growth worries,"Apr 19, 2024, 07:21 PM","Netflix added new customers in the first quarter, but its second-quarter revenue forecast missed market expectations of $9.54 billion late on Thursday. It also decided not to report subscriber additions and average revenue per member from the first quarter of 2025."," shares fell on Friday, as its surprise move to stop sharing subscriber additions and average revenue per member from 2025 sowed doubts in investor minds about growth peaking in some markets for the streaming pioneer. The decision to hold back crucial metrics that have moved the stock market comes as Wall Street analysts expect subscriber growth for Netflix in North America and Europe to saturate. ""Investors like transparency and the market has judged Netflix on its subscriber success ever since it has been on the stock market,"" said Russ Mould, investment director at AJ Bell. ""To many, it is a valuable metric and hiding it comes at a time when many people are wondering if Netflix has reached maturity in many regions."" Netflix added new customers in the first quarter, but its second-quarter revenue forecast missed market expectations of $9.54 billion late on Thursday. It also decided not to report subscriber additions and average revenue per member from the first quarter of 2025. ""While this is partially a sign of Netflix's unrivaled market share, it also raises questions about the streamer's ultimate ceiling in the current landscape,"" said Brandon Katz, entertainment industry strategist for Parrot Analytics. Netflix's stock fell 6.5% to $570.34 in early trading and if losses hold, its market valuation was set to fall over $17 billion to about $247 billion. The slide also weighed on the shares of peers Roku and Walt Disney, which fell 1.5% and 1.2%, respectively. Other technology companies such as Meta's Facebook and social platform X too had earlier stopped reporting monthly active users as growth slowed. For Netflix, investors will also keep a close watch on how sustainable is its paid sharing initiatives, Goldman Sachs analysts said, while the removal of crucial metrics will add to the debate. On the brighter side, Wedbush analyst Alicia Reese said competitors are likely to continue to struggle in their effort to replace Netflix's business model, thanks to its ""insurmountable lead"". Netflix said its ad-supported streaming plans helped attract 9.3 million new customers, nearly double the consensus forecast of analysts polled by LSEG, bringing the global tally to 269.6 million at the end of March. ""The bigger question now will be how Netflix continues to keep churn to a minimum, when rivals catch up with their own cheaper plans,"" said Sophie Lund-Yates, lead equity analyst at Hargreaves Lansdown."
https://economictimes.indiatimes.com/markets/stocks/news/sp-dow-open-flat-as-mideast-jitters-ease-netflix-weighs-on-nasdaq/articleshow/109438841.cms,"Nasdaq lags peers as Netflix, chip stocks drag; AmEx lifts Dow","Apr 19, 2024, 10:31 PM",Nasdaq and S&P 500 declined due to Netflix's weak forecast. Chicago Fed President mentioned stalled inflation progress. J.P. Morgan's Manoukian noted strong growth. American Express outperformed. Iranian city attack affected markets.,"The  and the S&P 500 dipped on Friday, with Netflix among the biggest drags on a dour quarterly forecast, while all three indexes stared at weekly losses amid diminishing hopes that the Federal Reserve would cut interest rates anytime soon.Netflix slumped 8.3% after the video streaming pioneer unexpectedly said it would no longer provide subscriber counts, while its second-quarter revenue forecast fell short of Wall Street expectations.Progress on bringing down inflation has ""stalled"" this year, Chicago Fed President Austan Goolsbee said, becoming the latest U.S. central banker to drop an earlier focus on the coming need for interest rate cuts.""We're in an environment that's characterized by strong growth, strong corporate earnings, and elevated policy rates,"" said Jacob Manoukian, U.S. head of investment strategy at J.P. Morgan Private Bank.""Just the adjustment to get to that new state of mind for investors is a little bit difficult, which is why you're seeing the turbulence.""Equities were rattled this week as investors readjusted their expectations over by how much the Fed would cut rates this year, with both the S&P 500 and the blue-chip Dow poised for a third weekly decline, while the Nasdaq was set for its fourth consecutive weekly loss, if current trend holds.Cushioning the blue-chip Dow, American Express added 4.6% after the credit card lender's first-quarter profit surpassed Wall Street estimates.Chip-related stocks bore the brunt of the selloff, with AI giant Nvidia down 3.1%, while the Philadelphia Semiconductor Index lost 2.0%, on track for its worst weekly performance so far this year.Meanwhile, explosions echoed over an Iranian city on Friday in what sources described as an Israeli attack, but Tehran played down the incident and indicated it had no plans for retaliation - a response that appeared gauged towards averting a region-wide war.The CBOE Volatility index, also known as Wall Street's ""fear gauge"", was last up 0.56 points at 18.56, after breaching the psychologically important level of 20 earlier in the session.Eight of the 11 S&P 500 sectors traded higher, with energy stocks amongst top gainers with a 1.1% advance, while communication services was the worst hit with a 1.7% fall.At 11:43 a.m. ET, the  Industrial Average was up 156.03 points, or 0.41%, at 37,931.41, the S&P 500 was down 19.23 points, or 0.38%, at 4,991.89, and the Nasdaq Composite was down 171.95 points, or 1.10%, at 15,429.55.Shares of Paramount Global jumped 8.2% after a person familiar with the matter told Reuters that Sony Pictures Entertainment and Apollo Global Management are discussing making a joint bid for the company.Fifth Third Bancorp gained 5.4% after the lender beat first-quarter profit estimates.Advancing issues outnumbered decliners by a 2.61-to-1 ratio on the NYSE and by a 1.17-to-1 ratio on the Nasdaq.The S&P index recorded four new 52-week highs and five new lows, while the Nasdaq recorded ten new highs and 125 new lows."
https://economictimes.indiatimes.com/markets/stocks/news/tech-view-nifty-forms-bullish-reversal-pattern-what-traders-should-do-next-week/articleshow/109438159.cms,Tech View: Nifty forms bullish reversal pattern. What traders should do next week,"Apr 19, 2024, 06:24 PM"," The psychological mark of 22,000 holds intermediate support, followed by strong support of the 21,800-21,700 subzone. On the higher end, the 20-DEMA placed at 22,300, followed by a bearish gap of 22,430-22,500, is likely to act as a daunting task in the near period and an authoritative breakthrough could only re-strengthen the lost momentum to the bulls of D-Street, said Osho Krishan of Angel One."," on Friday ended 151 points higher after four successive days of decline and formed a bullish reversal pattern on the daily chart.The psychological mark of 22,000 holds intermediate support, followed by strong support of the 21,800-21,700 subzone. On the higher end, the 20-DEMA placed at 22,300, followed by a bearish gap of 22,430-22,500, is likely to act as a daunting task in the near period and an authoritative breakthrough could only re-strengthen the lost momentum to the bulls of D-Street, said Osho Krishan of Angel One.What should traders do? Here’s what analysts said:Tejas Shah,  & BlinkXTechnically, the set-up is mildly negative at this point with Nifty below the crucial resistance zone of 22,300-350. A crossover beyond this area is required for the bulls to be back in the game. Any immediate closing above 22,300-350 levels should bring back fresh buying momentum. Support for Nifty is now seen at 22,000 and 21,700-800. On the higher side, the immediate resistance zone for Nifty is at 22,150-175 levels and the next crucial resistance zone is at 22,300-350 levels. Overall, the coming week should set up the market for a large trending move.Rupak De, LKP SecuritiesLooking ahead, bulls may drive Nifty's recovery towards 22,300. Furthermore, a decisive breakthrough above 22,300 could trigger a sustained rally towards 22,600. On the downside, support on a closing basis is situated at 22,000."
https://economictimes.indiatimes.com/markets/stocks/news/aditya-birla-fashion-approves-madura-business-demerger-into-separate-listed-entity/articleshow/109438098.cms,Aditya Birla Fashion approves Madura business demerger into separate listed entity,"Apr 19, 2024, 06:36 PM","Under the proposal, a vertical demerger of Madura Fashion and Lifestyle business will be executed and newly incorporated company named as Aditya Birla Lifestyle Brands Ltd will be listed separately on completion of the demerger from ABFRL. ABFRL plans to raise Rs 2,500 crore equity capital within 12 months of demerger with promoter participation."," and Retail's (ABFRL’s) board of directors on Friday approved the demerger of Madura business into a separate listed entity, the company said in its filing to the exchanges. The move is aimed at accelerating growth and value creation through two listed entities.ABFRL plans to raise Rs 2,500 crore equity capital within 12 months of demerger with promoter participation.Under the proposal, a vertical demerger of Madura Fashion and Lifestyle business (MFL Business) will be executed and the newly incorporated company named as  Ltd (ABLBL) will be listed separately on completion of the demerger from ABFRL.According to the company statement, the demerger is expected to unlock significant value for the shareholders of ABFRL as each of the listed entities will have their own distinct capital structures, independent growth trajectories and value creation opportunities.The demerger will be implemented through an NCLT scheme of arrangement and upon its completion, all shareholders of ABFRL will have identical shareholdings in both the companies.ABLBL will house the lifestyle brands Louis Phillippe, Van Heusen, Allen Solly & Peter England along with casual wear brands American Eagle and Forever 21. It will also have sportswear brand Reebok and an inner-wear business under Van Heusen brand.ABLBL will house the lifestyle brands Louis Phillippe, Van Heusen, Allen Solly & Peter England along with casual wear brands American Eagle and Forever 21. It will also have sportswear brand Reebok and an inner-wear business under Van Heusen brand.The business assets and liabilities will be split between the two companies in accordance with the prescribed regulatory provisions, the filing said. In line with this, the overall ABFRL borrowing, which is estimated at Rs 3,000 crore as of March 31, 2024, will be split between the two companies. The estimated debt to be transferred to ABLBL will be Rs 1,000 crore while the balance will stay with ABFRL."
https://economictimes.indiatimes.com/markets/stocks/news/indian-hotels-indiamart-intermesh-among-5-stocks-with-top-short-covering/slideshow/109437828.cms,"Indian Hotels, Indiamart Intermesh among 5 stocks with top short covering","Apr 19, 2024, 06:09 PM","Short covering refers to the buying of shares in order to close an existing short position or a position that has been sold. Short covering signals a shift in view on a security from extreme bearishness to bullishness. In Friday's trading session, five stocks saw top short covering. Here's the list:",
https://economictimes.indiatimes.com/markets/stocks/news/sunil-singhania-cuts-stake-in-8-stocks-likely-exits-3-others-in-q4-do-you-own-any/slideshow/109437568.cms,"Sunil Singhania cuts stake in 8 stocks, likely exits 3 others in Q4. Do you own any?","Apr 19, 2024, 08:21 PM","As per the latest corporate shareholdings filed, Sunil Singhania publicly holds 25 stocks with a net worth of over Rs 2,777 crore. Here's a look at stocks wherein he cut stakes in the last quarter. (Source: Trendlyne)",
https://economictimes.indiatimes.com/markets/stocks/news/vijay-kedia-adds-smallcap-stock-in-march-trims-stake-in-3-multibaggers/articleshow/109436911.cms,"Vijay Kedia adds smallcap stock in March, trims stake in 3 multibaggers","Apr 19, 2024, 05:39 PM","Kedia brought his stake to 1% in Mahindra Holidays & Resorts India in the previous quarter. Kedia may have exited the stock in Q3 or brought his stake below 1%. He held 1.02% of the company as of September 30, 2023.","Ace investor  has re-added Mahindra Holidays & Resorts to his portfolio at the quarter ended March 31, 2024, while trimming his stakes in , , and Neuland Laboratories.The ace investor brought his stake to 1% in Mahindra Holidays & Resorts India in the previous quarter. Kedia may have exited the stock in Q3 or brought his stake below 1%. He held 1.02% of the company as of September 30, 2023.Changes are reflected in the ‘Shareholding Pattern’ of BSE-listed companies on reaching 1% stake or above.Kedia’s dip buying of the stocks comes on the back of a correction. The last 6 months' correction for this smallcap stock stands at Rs 55 per share or 12%.In Om Infra, the celebrity investor partially booked profits after a multibagger rally. Another smallcap counter where Kedia pared stake is Siyaram Silk Mills. His stake dropped to 1% from 1.11% in the December quarter.Kedia also partially booked profits in Neuland Labs, following a staggering rally in the stock. His stake at the end of the March quarter stood at 1.09%, down from 1.25% in Q3. The stock’s gains have been to the tune of 248%.The investor also added  to his portfolio in the same quarter. Global Vectra Helicorp is a private helicopter operator service and Kedia bought a 2.92% stake in the company in the previous quarter.The smallcap has been in top form over the last 12 months, delivering multibagger returns of over 200%, significantly higher than Nifty's 26% returns. In 2024 so far, Global Vectra’s returns stand at an impressive 28%.The celebrity investor has bought 1.46% each under his name and in the name of Kedia Securities. "
https://economictimes.indiatimes.com/markets/stocks/news/wipro-reappoints-azim-premji-as-non-executive-non-independent-director-rishad-premji-as-whole-time-director/articleshow/109435499.cms,"Wipro reappoints Azim Premji as non-executive, non-independent director; Rishad Premji as whole-time director","Apr 19, 2024, 04:52 PM","Wipro's board of directors has reappointed Azim H. Premji as Non-Executive, non-independent director of the company while re-appointing Rishad A. Premji as the whole-time director for a period of five years with effect from July 31, 2024, to July 30, 2029.","'s board of directors has reappointed Azim H. Premji as Non-Executive, non-independent director of the company while re-appointing Rishad A. Premji as the whole-time director for a period of five years with effect from July 31, 2024, to July 30, 2029.'s whole-time director post is designated as Executive Chairman.The announcement was made after market hours on Friday as the company board met to approve the March quarter earnings of the $10.5 billion global information technology, consulting, and business process services company.The senior Premji took over the leadership of Wipro in the late 1960’s. He relinquished executive responsibilities at Wipro in July 2019, to focus on philanthropic work through the Foundation. Premji is a graduate in Electrical Engineering from Stanford University, USA. Rishad, the son of , currently holds the post of Executive Chairman of the company. He joined Wipro in 2007 and worked in several roles before becoming Executive Chairman in 2019. He started as a general manager in Wipro’s Banking and Financial Services business, went on to head investor relations, and then led Wipro’s Strategy and M&A function.Wipro reported an 8% year-on-year (YoY) fall in consolidated net profit to Rs 2,835 crore for the quarter ended March 2024. It was Rs 3,074 crore in the last year quarter. The profit figure was slightly below the ET Now Poll estimate of Rs 2880 crore. Revenue from operations in the reporting period also declined 4% YoY to Rs 22,208 crore, compared with Rs 23,190 crore in the corresponding period of last year.IT services segment revenue for the quarter came in at $2,657.4 million, which is flat quarter-on-quarter (QoQ) and a decrease of 6.4% YoY.Meanwhile, constant currency IT services revenue fell 0.3% QoQ and 6.6% YoY.The stock ended at Rs 452.10 in today's trade on the NSE, up by Rs 7.75 or 1.74%. Also Read: (Disclaimer: Recommendations, suggestions, views and opinions given "
https://economictimes.indiatimes.com/markets/stocks/news/vodafone-idea-fpo-should-you-participate-in-vis-cash-hunt/videoshow/109435364.cms,Vodafone Idea FPO: Should you participate in Vi’s cash hunt?,"Apr 19, 2024, 04:47 PM","India's biggest FPO by Vodafone Idea opened for subscription on Thursday. The company is looking to raise Rs 18,000 crore from investors as it eyes a fresh infusion of money. The FPO will run till April 22 and is priced at Rs 10-11 per share. But the main question is - Should you participate in Vi's cash hunt? Watch",
https://economictimes.indiatimes.com/markets/stocks/news/lic-reports-16-decline-in-retail-ape-300-bps-below-that-of-industry/articleshow/109434383.cms,"LIC reports 16% decline in retail APE, 300 bps below that of industry","Apr 19, 2024, 04:20 PM"," The retail APE for LIC stood at a negative CAGR of 3.8% while the sector grew at a rate of 9% over two years, with private sector companies growing at 17%."," on Friday reported a 16% decline in retail annual premium equivalent (APE). The life insurance industry as a whole, however, reported a decline of 13% on a year-on-year (YoY) basis, stated a research report by .Overall, the retail APE for LIC stood at a negative CAGR of 3.8% while the sector grew at a rate of 9% over two years, with private sector companies growing at 17%. Among listed companies, LIC showed a decline of 3.8% while other major players like  and ICICI Prudential showed impressive growth rates of 21.3% and 25.3%, respectively.  grew at 2.2%.For March, the industry reported a two-year total APE CAGR of 2.8%, with LIC reporting a decline in CAGR of 11.7% when the private sector showed a strong 16.7% growth, the report added.In FY24, the two-year CAGR for retail APE of LIC only had modest growth of 3.9% while the industry’s was 11.6% with the private sector delivering strong growth at 15.8%.Looking ahead to FY25, Avinash Singh of Emkay Global anticipates the sector to achieve around 11-12% growth in retail APE, with LIC targeting around 6-8% growth and the private sector aiming for approximately 13-15%.In March 2023, there was rapid growth due to changes in personal taxation announced in the FY24 Union Budget. Looking at the two-year CAGR for March 2024, the retail APE shows a positive trend.“As several challenges have been overcome”, added the brokerage firm, “and valuations are becoming more appealing, we remain positive on stocks in the sector”.Currently trading on the BSE at Rs 971, LIC has yielded 79% returns in the last one year and the stock has gained 10.5% in the last one month.Also read: "
https://economictimes.indiatimes.com/markets/stocks/news/banking-financials-lift-sensex-599-points-higher-despite-it-selloff/articleshow/109433551.cms,Banking & financials lift Sensex 599 points higher despite IT selloff,"Apr 19, 2024, 04:09 PM","The broader NSE Nifty climbed 151 points or 0.69% to finish at 22,147.  Among the Sensex constituents, Bajaj Finance, M&M, HDFC Bank, JSW Steel, and Maruti emerged as the top gainers, registering gains of 2-3%. Infosys, HCL Tech, and TCS closed 0.6% to 1.2% lower, resulting in a 0.4% decline in the IT index.","Indian equity indices rebounded from a sluggish start to end higher on Friday, with banking and financial stocks leading the gains, despite concerns over escalating tensions in the Middle East dampening sentiment. The indices, however, posted a weekly loss owing to US rate worries.The BSE benchmark  surged 599 points or 0.83% to close at 73,088. Meanwhile, the broader NSE  climbed 151 points or 0.69% to finish at 22,147.Among the Sensex constituents, , M&M, , , and  emerged as the top gainers, registering gains of 2-3%.Conversely, Infosys, , and  closed 0.6% to 1.2% lower, resulting in a 0.4% decline in the IT index.  forecasted annual revenue below expectations after falling short of March-quarter revenue estimates.Nifty, Pharma, Media, PSU Bank, Realty, and Oil & Gas sectors also ended the session in the red. Additionally, the broader small and midcap segments, which are more domestically focused, witnessed losses of 0.6% and 0.1%, respectively. fell 1.5%, while  dropped 2.6%, after reporting a wider net loss in the fourth quarter of FY24. The stocks were among the top losers in the media index, which fell 1%.The market capitalisation of all listed companies on BSE surged by Rs 0.6 lakh crore to Rs 393.48 lakh crore. The market breadth was skewed in the favour of the bears. About 2,074 stocks gained, 1,715 declined, and 114 remained unchanged on the BSE. Despite global weakness, Indian markets staged a strong recovery driven by largecap stocks, buoyed by the expectation of limited prospects of escalation following Israel's actions against Iran, said Vinod Nair, head of research, .""Global sentiment remains subdued due to a robust US economy and persistent inflation, dampening hopes of a near-term Fed rate cut. Mid & smallcaps saw weakness as Q4 earnings expectations remained muted,"" Nair said.Rupak De, senior technical analyst at LKP Securities, said, ""On the daily chart, a piercing line pattern has formed, often indicating a bullish reversal following a correction. Additionally, the indicator has surpassed the 55EMA, a short-term moving average. A close above this moving average signifies a positive short-term trend. Looking ahead, bulls may drive the Nifty's recovery towards 22,300. Furthermore, a decisive breakthrough above 22,300 could trigger a sustained rally towards 22,600. On the downside, support on a closing basis is situated at 22,000.""The MSCI All Country stock index was down 0.38% to 746.54 points, retreating further from its lifetime high of 785.62 points a month ago, though still up about 3% for the year. In Europe, the STOXX index of 600 leading companies was down 0.7%. Japan's Nikkei dropped 2.6%, while Taiwan's stock benchmark fell 3.8%. Hong Kong's Hang Seng lost 0.9%.Oil slipped on Friday after prices spiked earlier on reports that Israel had attacked Iran as market fears of a major escalation to hostilities in the Mideast appeared to ease.After the benchmark contracts jumped over $3 in the session, Brent futures were down 46 cents, or 0.5%, at $86.65 a barrel by 3:45 pm IST. The most active U.S. West Texas Intermediate contract was down 34 cents, or 0.4%, to $82.39.The Indian rupee recouped opening losses to end higher on Friday, despite weakness across regional peers, helped by possible intervention from the Reserve Bank of India (RBI) and dollar sales from foreign banks. The rupee ended at 83.4700 to the US dollar, up from 83.5375 in the previous session."
https://economictimes.indiatimes.com/markets/stocks/news/experts-find-cheeni-kum-in-nestle-shares-heres-why/articleshow/109433295.cms,Experts find 'cheeni kum' in Nestle shares. Here's why,"Apr 19, 2024, 03:51 PM",Expensive valuations make the FMCG stock less appealing for Motilal Oswal which has a 'Neutral' rating on the counter. Its target estimates a 2.5% downside over Thursday's closing price.,"Notwithstanding a 5% correction in  shares amid the Cerelac controversy, its impact on the  is likely to remain limited according to experts though expensive valuations may take away the sweetness from the counter.Expensive valuations make the FMCG stock less appealing for  which has a 'Neutral' rating on the counter. Its target estimates a 2.5% downside over Thursday's closing price. Motilal places the price target at Rs 2,400, valuing the stock at 69X/61X P/E of FY25E/FY26E. The target is based on 60X March 26E P/E.Exprt Gurmeet Chadha of Complete Circle Consultants told ET NOW that he would not have bought  even without the sugar news given its expensive valuations. It is not a great idea to buy 70-80 earnings multiple stocks on a trailing basis and 50-60 times on a forward basis where the top-line growth is in single digit, he said. Chadha sees  as a better bet over Nestle.Motilal said it sees no material impact on the company from the recent fiasco which remains focused on volume-driven revenue growth. The planned capex of Rs 5,000 crore for 2023-25 reflects this focus and the packaged food category is likely to sustain better growth among staples, a brokerage note said.Nuvama's Abneesh Roy went ahead to say that Thursday’s correction was not necessarily because of the Cerelac episode and instead was an outcome of back-to-back negative news flow -- first from cocoa cost increasing by almost 200-300% in the last one year and doubling over the last few months. Secondly, Nestle's margin expansion in the near term is looking a bit challenging because of coffee and cocoa cost being high and a 15 bps royalty hike every year for the next five years.While dismissing arguments of the likely impact, Roy maintained that the company has reduced its sugar content in the last five years by 30% in the Indian products and will continue doing that. He also ruled out comparison with the Maggi issue when the product was temporarily banned after its noodles were found to have lead content. After hitting a 52-week peak of Rs 2,769.30 on the NSE, the stock has corrected by nearly 11%. With returns of approximately 18%, the stock has marginally outperformed Nifty FMCG over a 1-year period. The latter's returns in the same period stand nearly 14%. Meanwhile, the counter has underperformed broader Nifty which has delivered 26% in the said period.Also Read:es)"
